,0,1,2,3,4,5,6,7,8,9
51,-2.8703911873073937,0.1852739816257125,-0.5600958683397174,-0.21929602100725049,-0.50306311478324,0.9255041862644318,-0.11828370118175371,1.4364099077887826,-2.085246847249763,-1.1538966125824002
52,3.2680945031372985,3.9115105388543516,-0.6822447723224375,-2.244542463026338,-1.779350577573217,-0.9200103794621882,0.19268374957049383,1.9614059282178073,0.6119920335649056,-1.5313776402497086
53,0.2733448792330105,0.6510658984197674,-2.987531044844263,0.4750562978821961,-3.031830439305129,-0.3238713227346734,-1.7056304584160487,0.8676051005035608,-0.8224300868753912,-0.06173297729445956
54,0.8948856110505906,3.581460698119894,1.5100020070709874,1.0554059920750058,-1.0143366195497536,0.47474467903885575,-3.454248263581754,1.3067146569331147,-0.06516308702475358,0.12125175861138485
55,-0.48259832970335104,-1.0251831773459157,0.39660042325063316,0.15649249078934316,2.1572416418577047,1.6466565928191177,-1.3888707207924593,-1.3004484688188245,1.4490427499945793,-0.5600184219332683
56,-4.247785005600549,-0.017363647690687913,-0.2803449300492086,0.557361633591426,-0.030648066043364647,0.36938513070741963,-1.2965577021760326,-0.2859078531576368,0.7722779032472593,1.1532623360203025
57,-3.945143302189996,0.0805039854133015,-1.1246268823762695,-0.5397631397600502,-2.074670746112616,0.5942418365436709,1.0152880132720443,-1.1786082150304191,-1.3877913056440099,1.467545509256873
58,-1.483085135491157,-2.470017333008526,-2.0180478845467067,-1.899970479457202,-1.8086782388296947,-1.1191466329423752,0.3512126634436763,1.0178312463385493,2.4958544193414314,0.21128760308274044
59,-3.2539474283924577,-0.2061707660782045,-0.14323032364304653,-0.8940526705298902,-0.67656906582926,0.6645294543416732,-0.15108212671181623,0.8017921592387729,-3.0739081544657694,-0.11521015668473865
60,-1.5646393643718337,2.4742733588022663,-0.5299632295887966,1.3473126698560243,-1.1337315477936356,0.054161909934702476,0.5449950464143518,-1.2621097217075223,-0.02673593749049961,0.06362483928718801
61,4.886736457455729,3.406419711982729,-1.2736723505482777,0.18874228312810712,-0.36230993721411625,-5.551717256770202,1.6698956236989315,-0.06510506387103229,2.2391612214924224,-1.4293000611913238
62,-0.7946371196044785,-2.0184738609748,-0.3065152170678057,-1.1656266521719179,-0.5638132856984354,-1.3329407408337344,-2.2320466860240975,0.47230512876429115,5.4539710585052426,-0.20176469425733326
63,-0.8728931846437169,1.4289144821997481,-4.057809858465571,1.8856143511564416,-1.0880756094991695,-1.3325503903138092,-1.613911565904196,-0.5285007352684453,0.43798942639825617,-0.05802484795377058
64,0.03365415406399453,1.6317688974267015,-1.6027069894888497,0.16196485076857334,-0.9450045693526947,-0.7038634244467136,-0.5682541473160726,-0.6429383524113103,5.027592740263327,-0.7717521753557949
65,-2.868481250535614,1.4532512558862176,1.0505800948934663,-0.369757619928925,1.5916203919221177,-1.665789155749366,-0.7101609282329201,-1.5093819538992468,0.2457983725328038,1.1255745162638402
66,0.44389166842514577,4.147755417228315,-0.3625678804469903,4.826768116943258,-1.9200059026884426,-0.012201415005375584,1.2480849312863989,-1.0646249284487783,1.2188623816733513,0.6311768437089572
67,0.08400275835178564,-3.1288910834821584,-3.2910515130750664,0.6945858378548032,-0.6791918693892488,-1.1265543785373529,-1.746160502135386,0.7523801069415811,-1.5379350605117306,-1.3690528037432197
68,0.1714151968357859,-2.360996963814841,-1.244940051743817,1.8248147208674785,-2.977553273473315,-2.0097224240815565,-1.2379216271928708,-0.09826879392405469,-1.0488826190290692,-0.59077230962591
69,-2.250396418641074,0.6621617445231353,1.8695779258216136,1.1543775227574498,-0.14187248892734397,-2.6820560766387658,0.9376281442807863,2.2764984707873,0.5403493158426718,-1.2560110854073863
70,-2.1946949511848066,-1.5965106448094148,0.19795501819786002,-0.42899169213479066,-0.4918785154941468,-1.9402772135471833,1.8466950823984412,2.2929211322917027,-0.548326736456781,-1.5015503504483028
71,-0.866241501211694,-1.7521066533633847,0.5318018234789442,-0.40717014921441774,-0.1415308966700083,0.7483684325900167,-1.4772754884215056,0.2011445885415216,-0.24808385142423944,-0.4034336300097605
72,2.8809527156680548,-1.5389714376279138,-1.5957680534186465,2.022661732008717,-1.0380539224947245,-0.4458265269813514,-0.7321229589413839,0.5415142940883074,0.3691572376263931,-1.432307897368991
73,-0.6351668642675954,0.12301009458444738,1.341502241844384,-3.2982606627124964,-0.01829626633047683,-0.4297202764450243,-0.6525607256995501,-0.524961963409042,-0.712077102921259,0.523151036089797
74,0.6416018118073118,1.014714382699083,-3.166189561256447,1.4411297958151235,-1.8968508824171209,-0.8444671533072753,-1.789205185472998,-0.474218022684422,0.21234036311003812,0.9119730720946021
75,-0.020639246529263626,1.3882061962397405,-2.3340967095878855,-0.39574190043732255,-0.4992685422975269,-0.3540628521333648,-0.16391979246540772,-0.7189134344666841,-1.7008005703437707,0.7223729656147271
76,-1.2798449789736783,-0.8175422378276377,1.1172721188383208,-0.14288265391424096,1.3481696479250405,-0.6231904263809614,-1.8174911881768392,-2.0586568549869804,1.3799668166768362,0.801499954643167
77,-1.7338007198568213,-1.3203801885971536,1.0454961852777522,1.4347900235561086,1.4949663677320142,0.8191474164893857,-0.4005626666941047,0.06673509858314665,-0.581268986996088,-2.2466459243815153
78,4.785345443193278,-3.5253886038265954,-1.2656729120468493,-3.518154826153192,-0.09613110709357243,1.7556583772419923,-1.0330405958905704,0.4557221185777541,2.084232842108933,2.07834400965779
79,4.486800493707919,-1.9818223210996095,-1.8965517565975871,-2.3813355286714133,0.4282665073037174,1.6763102094742697,-1.6166907150930805,0.9642277660603726,0.6478354121195462,0.6087635906133767
80,0.9440206325395405,-1.395697274531908,-1.040713145679095,1.842302974236393,-0.7163174694844197,1.4722361844949272,-1.4537329298264483,0.27919515290488606,-0.4792135788624366,-0.0773954198739956
81,-0.2561097028642104,-1.1361027010029139,-1.483954060850258,0.2350981479505747,-3.296849742203947,-0.6460545807850482,1.2880967134926045,0.16448004918561301,3.16530684426835,0.46650516421622096
82,0.06645186774523795,-2.1896839119633205,-1.3863947854817953,-2.028697010443081,-1.2872340690311772,-0.930589794178788,-1.979030936569463,1.2497514807827756,-0.7199258521543646,0.3147505989226816
83,0.08063811614633548,-0.9171570362594574,-2.1569011256935577,-0.11488402267544089,0.6343093807451805,0.4779737981010571,-1.3303999075202628,1.030766459413361,-1.4670394122315382,-1.3309984923240337
84,-1.0468432078651095,1.4946903273076295,0.8305334004319944,-2.26812264841191,0.09811162246506318,-1.3990129417294501,-0.6532013032248133,-1.2268325427769207,-0.845899004438357,0.4874087064487398
85,0.012041711197764744,-0.7087003480416643,-0.07269338278308267,-0.7018416567573971,-0.7681676243035376,-1.587203980823747,0.8571357523946889,1.9392091750141591,1.2823136439449576,-0.9070022688861635
86,1.6265314987491248,1.2712191055852113,-0.9987049823265841,0.131675218368061,-0.48380631136093183,0.13804512979470782,2.1046960025941006,0.7021749259144467,1.509171992541424,-1.916096126856269
87,0.4834107107021411,-1.8903250338156032,0.38254725858202876,0.955828610009591,0.3814888703354623,0.42812849146859533,-2.3797121049283128,0.499087500751517,-1.0927722064239525,-1.2800462416874931
88,-3.2369882450466543,0.3263701793752841,-0.04983873774986299,0.688335817570488,1.7531077152293628,-0.6174305006034774,-1.9973755273273615,-0.08006341830148711,0.7264080483275469,-0.4502555761779925
89,0.03518206244664288,-0.8806077348169289,0.7511816619130501,-1.9808223990289624,0.008755210889331885,-1.4650514496660467,0.5354679205343715,0.3794062172425766,2.542626315381108,0.22560627151320828
90,1.792859434693098,1.6297272528720317,-2.0527464110360167,2.1434714954536513,-3.6475420604638256,0.6992272264718467,-0.32885200354290867,-0.15195518772117964,-3.246426743984764,0.7628640002645447
91,0.29739459801548973,-1.3039057531952687,-1.5794775069955402,1.794724862269423,0.622390498570266,1.1324894951567255,0.35131049110622176,0.5554861854966955,-1.2326897819347715,-1.5520425633075083
92,-1.7586726010594451,3.370761680993119,0.5499797314722874,-0.9821580876752186,1.539382420837295,0.16123866223012162,-3.384515855173628,-0.3597918540609564,2.155954952829988,-0.050897114019425524
93,0.7377041057093554,-1.7310806850371498,-0.8192548381229857,1.5851592297630304,-2.760889912133291,-1.1370882602898442,-1.9079180938054885,2.468371776703687,2.2794745529630305,-0.5393394685826656
94,-2.2094009711337903,-0.4939786525936208,-0.5001175515012789,0.39913025085522486,1.3937757827180386,-0.7715692881252116,-1.188668113739612,-0.9868763580283889,0.12093648903930097,0.6841860849855141
95,-2.355696330506427,-0.43921123994430233,-1.9091614944590802,-0.20861691841260005,0.7360336540764431,-0.6520035316130522,-0.4551267072905566,-0.49110437860060147,-0.15882751472974882,-1.2455988561032911
96,-1.5535143508332143,-4.8718460262286545,-0.4562346448000636,3.3760932532174333,-1.320452173430706,-2.859985994443385,-1.9998599891194182,-1.8627701974674897,0.34638369702774585,0.8857955739805464
97,-0.012675859762139023,-0.8151189415460186,-1.8916260275111298,-1.0805563643523257,-2.108088586772284,-2.292415488604036,-1.0861157340179037,-1.7078160287319857,0.2766799693164024,2.643479838748615
98,0.1293754932062491,-1.696968677105011,-0.6352555349573887,0.4986831448133789,1.323972223079832,1.0627676068656626,-0.03145317494541616,0.5180424109682338,-1.6864085142512621,-2.4866442603055803
99,-1.3080214256740166,0.7819231935470407,0.8344402546010677,-1.1791193172600603,1.2658749931394275,0.3242232807691657,-2.805103910127798,-0.48153966106792917,1.7877005952190284,0.686797540094837
100,-1.1982754770759936,-2.0594253034382084,-3.191362828703528,0.8766427784736722,0.7274692506503389,-0.2542230677923312,-2.9682080826600736,0.7382858675840414,0.013524026221712213,-1.3099016080922687
101,4.790309257943701,5.000648905624218,-4.704394046032714,0.9603272390146247,-1.7733371240989637,-1.788736324372369,-2.3591442856351814,-0.522698896854371,0.9960010858832034,0.2500644049982272
102,-4.2098998875580556,1.8498916920787345,-1.099131185078797,-1.3109250565201576,0.16845045123690283,0.7438821291779476,3.530655183360204,-0.07220008948334938,1.948688968834695,-0.37564609593505816
103,-1.180059318049508,0.42613323489416294,-2.150351279540021,-3.2293423617832313,0.06594213210662014,-0.3368513345192897,-0.005781870805314286,-0.6501869395005722,-1.8689336798643128,1.143966551181952
104,1.1717966546637333,-1.9550961546776562,-2.8609777622134724,2.074230478564063,-0.64763760454714,-0.5234519999971985,-3.9709310353048486,0.5903697562092903,0.6204388149886731,0.19931834732718826
105,-4.214654662169649,1.8703340916872833,-0.36166029886012263,-1.0751852713415766,1.783934328117496,0.023809659916292192,-2.166140486591793,0.15739719123936208,0.3360953639646647,0.6875510851857305
106,-1.241512687804155,-2.898152502803055,-2.152889234686114,-0.09275044403138803,-2.5601123206994383,-0.7054500231528433,-1.1466106157812541,1.573194457074042,2.0901774154420574,-0.5410366802455084
107,-1.166217911401634,-4.8378633528184904,-2.3631741839896705,1.3147976601428275,-1.2952805404862444,-0.9548746635284557,-2.2654286470508938,0.7619354334218399,-1.2478545460012147,-0.5181013095239829
108,-3.405616939868353,0.5832236229225493,-0.9214183863781569,-2.5665265345901194,0.27466479532895266,-1.0104644310366266,1.5740998271499138,1.3338669623850818,0.32785286213671067,-0.6130202146183173
109,-2.500002152727842,0.5604027358543335,0.08840323473019439,-1.9675186375946414,0.027956784953231395,0.1851910193877461,0.8728487845189038,-0.10554827794517259,0.5115730492829241,0.03237450644571601
110,1.6137717491754753,2.9373653382488687,1.0239816259794114,5.8905705455710775,-1.2636080246817567,-3.5394179154395458,2.073174304731424,-1.6308897359634777,3.075506504654295,-0.2722249640834196
111,-3.4995399236271942,2.0885722449424913,-2.6100905879438603,0.4523644193605321,2.164080511059805,0.945650559280222,1.1381188194198726,-0.8121368124103059,0.098027168701927,-2.212834845621754
112,-2.9652462669418562,3.1506181058203615,-0.10608197722472783,-4.472952538910497,0.25995952763722624,1.536397937564681,-0.9290750199361493,-1.2280937411584345,0.005412117012510066,3.106291898157411
113,-1.534199352156356,-3.82759106960486,-2.079075068019481,0.889560322571146,-2.3085200530982433,-1.941268654221948,-0.34581694001819085,-0.21414279918128715,2.5349136391120366,0.34805238637515706
114,0.41242640834683236,-3.5985010445144257,-0.3656615037221189,-0.7257457063789078,-2.882330715500493,0.3304324884841592,-1.7055071673738256,-1.1198468988970036,0.42625714908560236,1.8341367084415856
115,-3.6418372055757735,2.4302657689951337,2.4500430581596127,-2.449742935156524,-0.5239206260087945,2.2274319715051094,-1.6082807034849138,0.6505520525273402,-0.13220112427325217,1.9979606266418979
116,0.41218640690610364,-1.1991132349507527,-0.6451361852052433,-2.6007599680520324,1.1842792946657277,0.5089291312789962,1.357688667744289,-2.1808826945623387,0.5604096067961675,-0.65219265546056
117,-2.7251978118665234,2.6639296413371056,-1.98251137254145,-2.9517131757825936,0.19803045673813885,-0.298399974927152,1.7162578803752677,0.3027597777219214,0.34553078113202007,0.2735196291503661
118,0.5585629670162433,1.4157410963193346,-2.030686175165882,-2.346350835244252,-1.5316421037207353,2.7934525500196066,2.0471223577943602,-0.33051974992906463,-0.5015855506560961,1.332877593815633
119,-2.9720424728302266,0.40906796036633974,-0.18093612454180347,-1.1083346679344173,-0.29408694265388396,-1.4205107077543546,0.966452925014375,0.2667353866122262,2.5084136474809617,0.7952431708192658
120,-1.4324423886679114,0.40009414478646416,0.908210724317719,-4.319342215926554,-0.1839688042391573,-1.0009149832831215,1.6136761042634546,0.6071661894592155,1.7363014081209618,0.604800073810165
121,2.840766358000389,-0.38918844585809487,0.09843470995795417,-0.39089102144717125,-0.04191393701877064,-2.954425900575837,1.6120022481497465,-0.43939547894010006,-0.1119121413183218,-0.6636420254759091
122,-1.241899372535954,1.0873564457034797,1.0896368808368089,-2.179865489159422,-1.6791791858579637,0.6267493396340619,0.024801480032404462,2.105795432091835,1.8936302327806165,-0.08871371567465465
123,-2.1130012207496476,-0.9259692047024266,3.6756304542673255,0.4376276815776362,-1.0899808400355553,0.7872101188421778,-2.108319348923002,0.6777212754530599,0.39937993396969923,-0.4330934101525063
124,-2.398478038824561,1.545342607182141,-1.9455153178184343,-1.929935675802433,1.7980753242076533,-1.877579172469164,1.1837713026545156,1.5287986875912691,0.9654644082527836,-2.299428432199666
125,-1.9808872916491305,-0.6997064123076764,-0.7817300415278408,0.2303087749401992,-1.5072642957771467,-0.6013119975370009,3.911448961893835,-0.22540994860709282,0.5489671109837143,-0.9087860631103326
126,-0.2275101630118224,3.0383394641070254,-1.474475930134253,-0.8267919656748226,-0.4603904441698953,0.5997283450903594,-0.2983792961546884,-0.523154339941896,-0.4978113736398491,0.21895972700081162
127,0.5460571941885458,-1.3188851567078868,-0.5266482467759697,-1.2699990126638583,2.0620143166112483,1.5000348172027942,-0.34785596731582297,0.5418470310795418,-0.6226742970784743,-1.8435327095778369
128,1.96975208968531,2.4503209365074423,-2.545883400588383,-3.7004201075280245,-1.9286799150611795,-1.3729728112022155,-1.3195988486170258,2.349699526876859,2.1866869589339832,-0.5620881153402111
129,-1.015169646009216,-2.392003760406389,-1.357197377305313,-0.4695610396421239,-0.21905845717147773,1.055208059608658,-2.407130206413187,-1.4954905855796283,2.9777683182597894,2.1289667000990526
130,5.246879274839543,-4.69120022684006,1.2192637480965385,-0.7030803438580192,3.0456691513949568,2.738898019209707,2.3890017456086756,4.941398433610152,-1.0793667848658193,3.039022926817328
131,-0.5667332684513194,6.328185214369545,0.46353405263790526,-1.132070688688743,-0.43568748975536264,0.15705615249898716,-0.9818261666150432,-1.7538733415627772,-0.042624443684981424,1.4413233777710728
132,1.1080470890727991,-2.2245562115472555,-1.6254177729738966,0.9365051026511775,-1.8987196271763698,-0.25140973036988473,4.30762121711679,-0.18322734082683306,-0.5468499629653377,-0.8672235747659188
133,2.3601480079642165,-2.922714364980784,0.1834847381097846,0.45875365003727975,1.2373912369496582,-1.0997403297395965,1.106167204270409,-2.053043500799568,-0.2916730337874739,-0.49931933797791306
134,0.6903844426737438,0.754201232030164,0.019702607650622515,-0.004187609584467048,-0.5436616523598562,1.3643473682244,1.5936741809293613,1.8669865701768602,0.9855066406073072,-1.8357839866121963
135,-0.8384800046174341,0.36184150209950383,1.248532218173221,-0.631776089483389,-3.9187569512608187,1.7390309939930912,0.8269285868687078,1.576670549851346,-0.1433070860467936,1.028474263952339
136,1.9159120393210258,-2.9883961814684086,-0.2830023887856002,-0.1737264046987692,0.13406692128021927,-1.810308348875373,2.824588068841513,-2.6375860346507736,-2.7600708081483214,0.16576866423207853
137,-1.4269936576592326,-1.8752638868058251,-2.9453066322270494,0.5188242187937697,1.5070695158214964,1.6843781766029793,1.8226225114094634,-2.208261611927078,-0.2604427148031875,-0.910072424913002
138,4.426333989834689,0.18462224666232158,0.7628385113765807,-0.915118051812498,0.9426481526751435,-2.6118995507749676,-0.6421495388508887,-1.5214928898852491,-2.456359908142752,-1.2440840726186428
139,3.4689524413371857,-3.766603131640115,-2.009268927126158,0.6468998571495367,3.1180993385728004,0.3738086292565879,3.383961109596323,1.814694547598295,0.24014655442501215,5.314485998572346
140,2.2423775154942214,0.10822050120760553,1.4818915026644461,-2.3698589976965754,0.6310560510644107,1.548064747780475,-0.20350691684626387,0.2527692446518253,-0.9416330773886513,-1.4370990188818569
141,-2.559204145295651,0.7506784390456088,0.5221816053974634,-3.069804939660645,-1.3385481650975675,0.5119876032904167,0.7071091330786533,-2.009902684814601,-0.8508830739952347,2.775128358433483
142,-0.5975079509707851,-3.4216563118124825,-2.2842255733889627,1.6998428918067232,-3.77998809095385,-1.2536719498910962,0.561233135591419,0.3154088682796836,1.5518435527722036,0.7555599560864359
143,1.2904431098826723,0.2706067389111006,0.43599010792833093,0.6746201205117046,-2.1529636800042087,-0.774374732236313,0.647763350713214,0.30492353812707046,3.3153635708510407,0.46962936450733944
144,-2.9137922093575437,-1.078780503836416,-2.1011708728646026,-0.12517867974026015,-0.5371651103743764,0.07159015277039732,0.9141144025479482,-1.3798466517804637,-1.9335982332357846,0.4919252193304878
145,1.4219343951892143,1.441258302776563,2.915090853463996,0.5619798200207848,-0.669959727074035,0.9938303748689471,-3.151829207799588,0.5162854731658162,1.0526583623811683,-0.6017710331546023
